time_s,vibration_gyro_rms,vibration_accel_rms,altitude_m_baro,temperature_C_baro,motor_output_mean_pwm,altitude_m_ekf
48.623199,0.0038159691238731333,9.733288702432423,0.0,0.0,900.0,-0.09431633620152091
48.6272,0.004521072472519967,9.686744813379214,0.0,0.0,900.0,-0.09431767373814288
48.6312,0.004184297654696005,9.672628966378891,0.0,0.0,900.0,-0.09431901094046428
48.635199,0.005410576922788723,9.69751955319746,0.0,0.0,900.0,-0.0943203478084851
48.639199,0.004253374927968089,9.701419337326433,0.0,0.0,900.0,-0.09432168501080648
48.6432,0.00404932055407565,9.693874774567558,0.0,0.0,900.0,-0.09432302254742846
48.647199,0.003546793189037706,9.699187196729712,0.0,0.0,900.0,-0.09432435941544927
48.6512,0.003393691195280074,9.704280570585171,0.0,0.0,900.0,-0.09432569695207124
48.656,0.002909360727764919,9.702408166447249,0.0,0.0,900.0,-0.09432730159485692
48.66,0.0031240760227538526,9.700388593805945,0.0,0.0,900.0,-0.0943286387971783
48.664,0.0034269034552949474,9.709908974536372,0.0,0.0,900.0,-0.0943299759994997
48.668,0.003359412380263251,9.715941940950847,0.0,0.0,900.0,-0.09433131320182109
48.672,0.002695624550691535,9.723257080837595,0.0,0.0,900.0,-0.09433265040414249
48.676,0.0031939659847967875,9.715295822575017,0.0,0.0,900.0,-0.09433398760646389
48.680007,0.0039902128042182535,9.710443399591707,0.0,0.0,900.0,-0.09433532714888934
48.684,0.0034274336081605403,9.695143136913154,0.0,0.0,900.0,-0.09433666201110666
48.688,0.0032082849489315883,9.673519835920592,0.0,0.0,900.0,-0.09433799921342806
48.692,0.003906503320966255,9.705393598861368,0.0,0.0,900.0,-0.09433933641574944
48.696,0.003668153586633308,9.698149923598674,0.0,0.0,900.0,-0.09434060902378716
48.700001,0.003416388335214801,9.695379146213106,0.0,0.0,900.0,-0.09434154211325885
48.704,0.0044729766032281125,9.686162528304596,0.0,0.0,900.0,-0.0943424747363024
48.708,0.004242302301383414,9.722182819737727,0.0,0.0,900.0,-0.09434340759256002
48.712,0.004490622645221425,9.720989423170028,0.0,0.0,900.0,-0.09434434044881763
48.716,0.004417531337975209,9.710028042646845,0.0,0.0,900.0,-0.09434527330507526
48.72,0.004120479174197228,9.704668013455471,0.0,0.0,900.0,-0.09434620616133288
48.724,0.004010432632860587,9.689632318406934,0.0,0.0,900.0,-0.0943471390175905
48.728,0.0033796998049241724,9.701046259282784,0.0,0.0,900.0,-0.09434807187384812
48.732,0.003086036207031985,9.6991515402048,0.0,0.0,900.0,-0.09434900473010574
48.736,0.003662185836205574,9.723662251335659,0.0,0.0,900.0,-0.09434993758636337
48.74,0.0038570243598076747,9.713825908720155,0.0,0.0,900.0,-0.09435087044262098
48.744,0.0033434497605290855,9.736503828107729,0.0,0.0,900.0,-0.0943518032988786
48.748,0.004083318293207083,9.735675745270848,0.0,0.0,900.0,-0.09435273615513623
48.752017,0.0040552062149109905,9.723995122400503,0.0,0.0,900.0,-0.09435367297603295
48.756,0.004989537370004642,9.705785204780067,0.0,0.0,900.0,-0.09435460186765147
48.76,0.003989214003768935,9.699798586474722,0.0,0.0,900.0,-0.09435553472390909
48.764,0.0030477477532790324,9.703342389629986,0.0,0.0,900.0,-0.0943564675801667
48.768,0.004241112127886393,9.702445304116132,0.0,0.0,900.0,-0.09435740043642434
48.772,0.0030164210830779014,9.696250994439852,0.0,0.0,900.0,-0.09435833329268195
48.776,0.002657599117546462,9.683694594257197,0.0,0.0,900.0,-0.09435926614893958
48.78,0.003961526986831196,9.700160789464976,0.0,0.0,900.0,-0.0943601990051972
48.783999,0.004379554566200766,9.72359512331693,0.0,0.0,900.0,-0.09436113162824075
48.788,0.003965993298621497,9.713637290545316,0.0,0.0,900.0,-0.09436206471771244
48.792,0.003889592113861703,9.724896662296985,0.0,0.0,900.0,-0.09436299757397006
48.796803,0.0033164557117192944,9.730485942058023,0.0,0.0,900.0,-0.09436398240135116
48.800801,0.0028758513376392677,9.71357542307751,0.0,0.0,900.0,-0.09436452507325459
48.804801,0.002502483950944678,9.700255031594514,0.0,0.0,900.0,-0.0943650680166297
48.808801,0.00255481285811368,9.684748770005475,0.0,0.0,900.0,-0.0943656109600048
48.812811,0.0035373136730785424,9.688946509934647,0.0,0.0,900.0,-0.09436615526073834
48.816801,0.0031955661177873475,9.70279944320895,0.0,0.0,900.0,-0.09436669684675501
48.820801,0.003493483630456304,9.712874180180036,0.0,0.0,900.0,-0.09436723979013012
48.824801,0.003778551825976292,9.686269675799428,0.0,0.0,900.0,-0.09436778273350523
48.828803,0.0030772151459017016,9.689205956758082,0.0,0.0,900.0,-0.09436832594835202
48.832848,0.0033916117019290003,9.695823920313343,0.0,0.0,900.0,-0.0943688749998401
48.836811,0.004500529353803167,9.689363008246373,0.0,0.0,900.0,-0.094369412920989
48.840801,0.0044114480956980485,9.692283727325314,0.0,0.0,900.0,-0.09436995450700565
48.844801,0.003942004504930694,9.692535337297793,0.0,0.0,900.0,-0.09437049745038076
48.848801,0.0035731272356218065,9.718968218834762,0.0,0.0,900.0,-0.09437104039375588
48.852801,0.003842820800826004,9.729386341224867,0.0,0.0,900.0,-0.09437158333713098
48.856801,0.003955323211112807,9.716385713135487,0.0,0.0,900.0,-0.09437212628050609
48.860801,0.0041656350814224955,9.716373896919386,0.0,0.0,900.0,-0.0943726692238812
48.864801,0.004035666368757507,9.715126572500381,0.0,0.0,900.0,-0.0943732121672563
48.868801,0.004094051739183604,9.714091495547068,0.0,0.0,900.0,-0.09437375511063141
48.872801,0.0032457699303049038,9.70762125810846,0.0,0.0,900.0,-0.09437429805400652
48.876801,0.0039676937536246735,9.704690827081064,0.0,0.0,900.0,-0.09437484099738162
48.8808,0.0035815093774205433,9.69532300913587,0.0,0.0,900.0,-0.09437538380502089
48.884801,0.0028118251999314984,9.696906845017672,0.0,0.0,900.0,-0.09437592688413184
48.8888,0.0038628449490067025,9.701769765576767,0.0,0.0,900.0,-0.0943764696917711
48.892801,0.004376389456169334,9.71490141690658,0.0,0.0,900.0,-0.09437701277088205
48.896802,0.004234484756399608,9.705037464073735,0.0,0.0,900.0,-0.09437767136866727
48.900802,0.004461716242617163,9.707237393712022,0.0,0.0,900.0,-0.09437856304766284
48.904801,0.004657878003275898,9.713228359195828,0.0,0.0,900.0,-0.09437945450373865
48.908801,0.004618540023305717,9.718046226337195,0.0,0.0,900.0,-0.09438034618273422
48.912801,0.004194417049943677,9.715146388921408,0.0,0.0,900.0,-0.09438123786172978
48.916801,0.004274697938370118,9.69346393400743,0.0,0.0,900.0,-0.09438212954072533
48.920802,0.0034729989817018445,9.703270554699591,0.0,0.0,900.0,-0.09438302144264064
48.924803,0.0030997935334572996,9.697776021147908,0.0,0.0,900.0,-0.09438391334455595
48.928801,0.003633164618492018,9.68353019620011,0.0,0.0,900.0,-0.09438480457771202
48.932801,0.004040932518956703,9.678347105802759,0.0,0.0,900.0,-0.09438569625670759
48.9376,0.0033969598379282352,9.691023718109985,0.0,0.0,900.0,-0.09438676604858251
48.941594,0.0043192723482746295,9.711480946880188,0.0,0.0,900.0,-0.09438765639005958
48.945616,0.004323161594878129,9.72542287026189,0.0,0.0,900.0,-0.09438855297328962
48.949593,0.004161372352694185,9.701480879477526,0.0,0.0,900.0,-0.09438943952513096
48.9536,0.003427130136747534,9.693562339012813,0.0,0.0,900.0,-0.09439033276456475
48.957594,0.003090608167154002,9.693008659872072,0.0,0.0,900.0,-0.09439122310604182
48.9616,0.003659890680889615,9.678364596241893,0.0,0.0,900.0,-0.09439211612255588
48.965594,0.004074021010280041,9.699977476927264,0.0,0.0,900.0,-0.09439300646403295
48.969608,0.004140312198435549,9.698118483020677,0.0,0.0,900.0,-0.094393901263905
48.973594,0.0030826911280316,9.717316691823228,0.0,0.0,900.0,-0.09439478982202407
48.977607,0.0029625060305766824,9.710597626845612,0.0,0.0,900.0,-0.09439568439897637
48.981593,0.004979878394164124,9.702342829410151,0.0,0.0,900.0,-0.09439657295709544
48.9856,0.0053374158855844425,9.71865623812871,0.0,0.0,900.0,-0.09439746619652925
48.989593,0.003955264398921808,9.70635376159218,0.0,0.0,900.0,-0.09439835631508657
48.9936,0.0034110553015746147,9.70707984057798,0.0,0.0,900.0,-0.09439924955452038
48.997594,0.003297996319929719,9.713871892239675,0.0,0.0,900.0,-0.09440001252936418
49.0016,0.004080577448053223,9.704494897903357,0.0,0.0,900.0,-0.09440066036051888
49.005594,0.003168635287705357,9.701686931654658,0.0,0.0,900.0,-0.09440130625109099
49.009599,0.003560500307238797,9.721667325126283,0.0,0.0,900.0,-0.09440195392053047
49.013593,0.004080981488062523,9.721406114759915,0.0,0.0,900.0,-0.09440259981110256
49.0176,0.0038853067537456755,9.729870246274523,0.0,0.0,900.0,-0.09440324780397248
49.021594,0.0034707715295861164,9.72397361062201,0.0,0.0,900.0,-0.09440389369454458
49.0256,0.004137608694349318,9.724462479753418,0.0,0.0,900.0,-0.09440454152569928
49.029594,0.004098267114820603,9.730073972719492,0.0,0.0,900.0,-0.09440518741627138
49.0336,0.0032958436459032026,9.724132940008381,0.0,0.0,900.0,-0.09440583524742607
49.037594,0.0032192915950165248,9.734226843370694,0.0,0.0,900.0,-0.09440648113799818
49.0416,0.0037419364000127755,9.732639992974802,0.0,0.0,900.0,-0.09440712896915288
49.045594,0.0032929565645166865,9.715228928233067,0.0,0.0,900.0,-0.09440777485972499
49.0496,0.0025774230408668036,9.695334684225381,0.0,0.0,900.0,-0.09440842269087968
49.053601,0.003569345690020996,9.710883760799518,0.0,0.0,900.0,-0.09440906971345829
49.0576,0.0033690289996490042,9.709341762469414,0.0,0.0,900.0,-0.09440971641260648
49.061594,0.00391515538488633,9.701765249493784,0.0,0.0,900.0,-0.09441036230317858
49.065607,0.004830126654162841,9.686926522320102,0.0,0.0,900.0,-0.09441101126633979
49.069593,0.0036930821107869632,9.704260929893344,0.0,0.0,900.0,-0.09441165586319017
49.0744,0.0036132791397776747,9.739488500807603,0.0,0.0,900.0,-0.09441243322823276
49.0784,0.0034394983300452655,9.711189482707233,0.0,0.0,900.0,-0.09441308008909616
49.0824,0.0033242854627992015,9.686087384204956,0.0,0.0,900.0,-0.09441372694995956
49.0864,0.0035592295153133073,9.703665084074792,0.0,0.0,900.0,-0.09441437381082296
49.0904,0.004572304751143966,9.702789868498996,0.0,0.0,900.0,-0.09441502067168636
49.0944,0.003868494301431389,9.707480870033576,0.0,0.0,900.0,-0.09441566753254975
49.0984,0.004241460539641226,9.702670799314221,0.0,0.0,900.0,-0.09441596208751135
49.1024,0.004218694194766531,9.703325242601105,0.0,0.0,900.0,-0.09441609613046821
49.1064,0.0038344766555601937,9.70364658572549,0.0,0.0,900.0,-0.09441623017342507
49.1104,0.0027259492945327962,9.688890553715094,0.0,0.0,900.0,-0.09441636421638192
49.1144,0.0029113082283880047,9.683198064342555,0.0,0.0,900.0,-0.09441649825933877
49.1184,0.0037349653088503904,9.711723467987653,0.0,0.0,900.0,-0.09441663230229562
49.1224,0.004039420279320481,9.696407722246386,0.0,0.0,900.0,-0.09441676634525248
49.1264,0.0041601171161789186,9.704710196583251,0.0,0.0,900.0,-0.09441690038820932
49.130415,0.003486728790013383,9.70336133303426,0.0,0.0,900.0,-0.09441703493382728
49.1344,0.0045840372253216355,9.698668295236251,0.0,0.0,900.0,-0.09441716847412304
49.1384,0.003813070403645022,9.702886263810575,0.0,0.0,900.0,-0.09441730251707989
49.1424,0.003734993750875421,9.700852452943247,0.0,0.0,900.0,-0.09441743656003675
49.146399,0.004031575258492591,9.71063965738185,0.0,0.0,900.0,-0.09441757056948286
49.1504,0.004004066603996906,9.716175132294493,0.0,0.0,900.0,-0.09441770464595045
49.154399,0.003759136145173053,9.702467271749667,0.0,0.0,900.0,-0.09441783865539656
49.1584,0.00344776891975854,9.7119725899924,0.0,0.0,900.0,-0.09441797273186416
49.1624,0.003440758480332784,9.692509477709706,0.0,0.0,900.0,-0.09441810677482101
49.1664,0.003594359876850771,9.703583293322557,0.0,0.0,900.0,-0.09441824081777786
49.1704,0.004034114802108925,9.74687992434131,0.0,0.0,900.0,-0.09441837486073472
49.1744,0.0045994914426329666,9.748098326702603,0.0,0.0,900.0,-0.09441850890369156
49.1784,0.003782168256601277,9.730852450386479,0.0,0.0,900.0,-0.09441864294664842
49.182399,0.004383418157830993,9.687273842693775,0.0,0.0,900.0,-0.09441877695609453
49.1864,0.003282344149498381,9.691445877304034,0.0,0.0,900.0,-0.09441891103256213
49.190399,0.003888380048810481,9.708242010087018,0.0,0.0,900.0,-0.09441904504200824
49.1944,0.003411627814068287,9.711483846709639,0.0,0.0,900.0,-0.09441917911847583
49.198399,0.0034689039890915705,9.696228556899218,0.0,0.0,900.0,-0.09441553215933801
49.202399,0.0037273472460278944,9.679976711756897,0.0,0.0,900.0,-0.09440984932755034
49.2064,0.004178978027420615,9.708373019441128,0.0,0.0,900.0,-0.09440416507505472
49.210399,0.0031631952179628194,9.710023397128044,0.0,0.0,900.0,-0.09439848366397499
49.2152,0.003356704133539824,9.70029671208371,0.0,0.0,900.0,-0.09439166284512185
49.2192,0.003962691295692587,9.713331206623318,0.0,0.0,900.0,-0.09438598001333418
49.2232,0.0037932593749847748,9.727151778906814,0.0,0.0,900.0,-0.09438029718154652
49.2272,0.004245879386018902,9.723046170110099,0.0,0.0,900.0,-0.09437461434975883
49.2312,0.0039667733470154206,9.71227894659295,0.0,0.0,900.0,-0.09436893151797117
49.235212,0.0039029535557431184,9.715866905269033,0.0,0.0,900.0,-0.09436323163768814
49.2392,0.004973101161428448,9.714183126994076,0.0,0.0,900.0,-0.09435756585439584
49.2432,0.004067076322979966,9.712278002774799,0.0,0.0,900.0,-0.09435188302260815
49.2472,0.00452574471421325,9.72197136499684,0.0,0.0,900.0,-0.09434620019082049
49.251207,0.003668733623241036,9.710849564765901,0.0,0.0,900.0,-0.09434050741407718
49.2552,0.001955809945409359,9.71202301495219,0.0,0.0,900.0,-0.09433483452724514
49.2592,0.003125242700318891,9.705317428780402,0.0,0.0,900.0,-0.09432915169545747
49.2632,0.0045619275071048055,9.712870488859854,0.0,0.0,900.0,-0.09432346886366981
49.2672,0.00444712320279316,9.714377176643099,0.0,0.0,900.0,-0.09431778603188214
49.2712,0.0042576589839734055,9.721725867784084,0.0,0.0,900.0,-0.09431210320009446
49.2752,0.003439618329022826,9.71501732960993,0.0,0.0,900.0,-0.09430642036830679
49.279199,0.003851593210061296,9.723569847292438,0.0,0.0,900.0,-0.09430073895722707
49.2832,0.0048061741451062975,9.722524290905236,0.0,0.0,900.0,-0.09429505470473146
49.2872,0.00487418500252596,9.714885166340544,0.0,0.0,900.0,-0.09428937187294378
49.2912,0.004424605105513422,9.692688460128146,0.0,0.0,900.0,-0.09428368904115611
49.295199,0.004297871397192602,9.70279801464861,0.0,0.0,900.0,-0.09427800763007639
49.2992,0.0035456107237220166,9.704056530953737,0.0,0.0,900.0,-0.09427232337758078
49.3032,0.004012055053801631,9.715122254481699,0.0,0.0,900.0,-0.0942666405457931
49.3072,0.004449687346258305,9.731169486847293,0.0,0.0,900.0,-0.09426248380910872
49.311199,0.003163666850617683,9.707400680768721,0.0,0.0,900.0,-0.09426146818879204
49.3152,0.00327923465193201,9.71049383674556,0.0,0.0,900.0,-0.09426045206053821
49.319238,0.003835072768672862,9.700242561545283,0.0,0.0,900.0,-0.09425942653544724
49.3232,0.0039092634112036445,9.735306093293442,0.0,0.0,900.0,-0.09425842031196768
49.3272,0.0032905386578604106,9.73295267970854,0.0,0.0,900.0,-0.09425740443768243
49.3312,0.003394718947941642,9.71587725655584,0.0,0.0,900.0,-0.09425638856339717
49.3352,0.0034918288872858192,9.710375775341305,0.0,0.0,900.0,-0.09425537268911192
49.3392,0.003926116763667758,9.695090070902381,0.0,0.0,900.0,-0.09425435681482666
49.3432,0.004697996495996808,9.69344398342101,0.0,0.0,900.0,-0.0942533409405414
49.347208,0.0033792043115161755,9.719855473410059,0.0,0.0,900.0,-0.09425232303450758
49.3512,0.0040552291413400625,9.716129208837387,0.0,0.0,900.0,-0.09425130919197089
49.356,0.004525109543580394,9.697638314823411,0.0,0.0,900.0,-0.09425009014282858
49.36,0.0018695424022203723,9.699288920249964,0.0,0.0,900.0,-0.09424907426854331
49.364,0.0025431722175574367,9.696182661837122,0.0,0.0,900.0,-0.09424805839425807
49.368,0.003375102149406104,9.687430262559442,0.0,0.0,900.0,-0.0942470425199728
49.372,0.002747416257347936,9.700414265972228,0.0,0.0,900.0,-0.09424602664568754
49.376,0.0031551702366391337,9.713220276177385,0.0,0.0,900.0,-0.0942450107714023
49.38,0.002280765890044592,9.68480498605422,0.0,0.0,900.0,-0.09424399489711703
49.384,0.003541729062656774,9.692704878616045,0.0,0.0,900.0,-0.09424297902283178
49.388,0.0039548687459640755,9.71306330331183,0.0,0.0,900.0,-0.09424196314854652
49.392,0.004477387929121476,9.7037131167532,0.0,0.0,900.0,-0.09424094727426126
49.396,0.0036796120852556377,9.69039590402834,0.0,0.0,900.0,-0.09423993139997601
49.399999,0.005445406560196751,9.693640077761382,0.0,0.0,900.0,-0.09423891577965932
49.404,0.0040702109958628205,9.701310388747165,0.0,0.0,900.0,-0.09423789965140549
49.408,0.0036131043183750744,9.716631024543648,0.0,0.0,900.0,-0.09424396729023499
49.412,0.0040842714429213415,9.690993223040067,0.0,0.0,900.0,-0.09425662615169253
49.416,0.004491493874189333,9.692924321297053,0.0,0.0,900.0,-0.09426928501315006
49.42,0.004491591657860185,9.694823858959099,0.0,0.0,900.0,-0.09428194387460762
49.423999,0.0036438934082379647,9.696086315916736,0.0,0.0,900.0,-0.09429459957134978
49.428,0.0029626987795581023,9.706000351602517,0.0,0.0,900.0,-0.09430726159752267
49.432,0.0032491484373894787,9.716156399548701,0.0,0.0,900.0,-0.09431992045898023
49.436021,0.0033043382262804817,9.729547760546899,0.0,0.0,900.0,-0.0943326457794604
49.439999,0.004956376954828313,9.7105856680089,0.0,0.0,900.0,-0.09434523501717994
49.444,0.004727837751776421,9.698137676600739,0.0,0.0,900.0,-0.09435789704335285
49.476,0.004843503374749625,9.722681024372866,0.0,0.0,900.0,-0.09445916793501313
49.480005,0.004789669879120766,9.704437230625597,0.0,0.0,900.0,-0.0944718426200475
49.484,0.003922495092647356,9.695857821452202,0.0,0.0,900.0,-0.09448448565792822
49.488,0.0032711730121830884,9.709281976180728,0.0,0.0,900.0,-0.09449714451938575
49.492801,0.0032668728804430757,9.702961090987795,0.0,0.0,900.0,-0.09451233831785016
49.496801,0.002265096496775583,9.691887474152919,0.0,0.0,900.0,-0.0945249971793077
49.500801,0.003384459480855507,9.689256751043352,0.0,0.0,900.0,-0.09453458613689443
49.504801,0.005100958021051944,9.690158206074019,0.0,0.0,900.0,-0.09452596316909152
49.508801,0.0037814976159873236,9.684411980486335,0.0,0.0,900.0,-0.09451734020128862
49.512801,0.0038684461843115766,9.713509768837222,0.0,0.0,900.0,-0.0945087172334857
49.516801,0.004302340648547841,9.706002154550427,0.0,0.0,900.0,-0.0945000942656828
49.520801,0.004247611713536717,9.713872705863636,0.0,0.0,900.0,-0.0944914712978799
49.524801,0.003896159287105055,9.723958812862728,0.0,0.0,900.0,-0.09448284833007699
49.528801,0.004272170793895583,9.747336217372272,0.0,0.0,900.0,-0.09447422536227407
49.532801,0.0033719454153381904,9.746862063385004,0.0,0.0,900.0,-0.09446560239447116
49.536801,0.0038081911551530877,9.730383118694197,0.0,0.0,900.0,-0.09445697942666825
49.540801,0.0038626163105180034,9.712046258609018,0.0,0.0,900.0,-0.09444835645886533
49.544814,0.0030614381357230262,9.696795220883798,0.0,0.0,900.0,-0.09443970546641706
49.548801,0.0038659134382093723,9.68837567699248,0.0,0.0,900.0,-0.09443111052325952
49.552801,0.004638093966695568,9.692974195119879,0.0,0.0,900.0,-0.0944224875554566
49.556801,0.004297942016795455,9.672698310387437,0.0,0.0,900.0,-0.0944138645876537
49.560801,0.003658378056282651,9.684462527946135,0.0,0.0,900.0,-0.0944052416198508
49.564802,0.00501375637416932,9.705152600844322,0.0,0.0,900.0,-0.09439661649630593
49.568801,0.004235051949987114,9.72012620490103,0.0,0.0,900.0,-0.09438799568424497
